,name,long,lat,country,province,city
368,内蒙古自治区-包头市-固阳县,110.066433,41.040163,内蒙古自治区,包头市,固阳县
369,内蒙古自治区-包头市-达尔罕茂明安联合旗,110.439521,41.704549,内蒙古自治区,包头市,达尔罕茂明安联合旗
370,内蒙古自治区-乌海市,106.80039099999999,39.662006,内蒙古自治区,乌海市,
371,内蒙古自治区-乌海市-海勃湾区,106.829439,39.696908,内蒙古自治区,乌海市,海勃湾区
372,内蒙古自治区-乌海市-海南区,106.898471,39.446828000000004,内蒙古自治区,乌海市,海南区
373,内蒙古自治区-乌海市-乌达区,106.732606,39.511469,内蒙古自治区,乌海市,乌达区
374,内蒙古自治区-赤峰市,118.89551999999999,42.261686,内蒙古自治区,赤峰市,
375,内蒙古自治区-赤峰市-红山区,118.96356399999999,42.270478000000004,内蒙古自治区,赤峰市,红山区
376,内蒙古自治区-赤峰市-元宝山区,119.295405,42.045125,内蒙古自治区,赤峰市,元宝山区
377,内蒙古自治区-赤峰市-松山区,118.93941399999999,42.292482,内蒙古自治区,赤峰市,松山区
378,内蒙古自治区-赤峰市-阿鲁科尔沁旗,120.07261399999999,43.877953000000005,内蒙古自治区,赤峰市,阿鲁科尔沁旗
379,内蒙古自治区-赤峰市-巴林左旗,119.386443,43.976383,内蒙古自治区,赤峰市,巴林左旗
380,内蒙古自治区-赤峰市-巴林右旗,118.67039399999999,43.540132,内蒙古自治区,赤峰市,巴林右旗
381,内蒙古自治区-赤峰市-林西县,118.06246100000001,43.62421,内蒙古自治区,赤峰市,林西县
382,内蒙古自治区-赤峰市-克什克腾旗,117.55162,43.270758,内蒙古自治区,赤峰市,克什克腾旗
383,内蒙古自治区-赤峰市-翁牛特旗,119.01250900000001,42.942019,内蒙古自治区,赤峰市,翁牛特旗
384,内蒙古自治区-赤峰市-喀喇沁旗,118.710474,41.932214,内蒙古自治区,赤峰市,喀喇沁旗
385,内蒙古自治区-赤峰市-宁城县,119.350609,41.600245,内蒙古自治区,赤峰市,宁城县
386,内蒙古自治区-赤峰市-敖汉旗,119.927578,42.296507,内蒙古自治区,赤峰市,敖汉旗
387,内蒙古自治区-通辽市,122.250522,43.65798,内蒙古自治区,通辽市,
388,内蒙古自治区-通辽市-科尔沁区,122.26245700000001,43.628712,内蒙古自治区,通辽市,科尔沁区
389,内蒙古自治区-通辽市-科尔沁左翼中旗,123.31858899999999,44.132294,内蒙古自治区,通辽市,科尔沁左翼中旗
390,内蒙古自治区-通辽市-科尔沁左翼后旗,122.36356299999998,42.939562,内蒙古自治区,通辽市,科尔沁左翼后旗
391,内蒙古自治区-通辽市-开鲁县,121.32538600000001,43.606369,内蒙古自治区,通辽市,开鲁县
392,内蒙古自治区-通辽市-库伦旗,121.817406,42.741211,内蒙古自治区,通辽市,库伦旗
393,内蒙古自治区-通辽市-奈曼旗,120.66464599999999,42.871846000000005,内蒙古自治区,通辽市,奈曼旗
394,内蒙古自治区-通辽市-扎鲁特旗,120.918626,44.562213,内蒙古自治区,通辽市,扎鲁特旗
395,内蒙古自治区-通辽市-霍林郭勒市,119.67046599999999,45.537513,内蒙古自治区,通辽市,霍林郭勒市
396,内蒙古自治区-鄂尔多斯市,109.787443,39.614482,内蒙古自治区,鄂尔多斯市,
397,内蒙古自治区-鄂尔多斯市-东胜区,109.96956000000002,39.827987,内蒙古自治区,鄂尔多斯市,东胜区
398,内蒙古自治区-鄂尔多斯市-康巴什区,109.86962700000001,39.616378000000005,内蒙古自治区,鄂尔多斯市,康巴什区
399,内蒙古自治区-鄂尔多斯市-达拉特旗,110.04036599999999,40.418907,内蒙古自治区,鄂尔多斯市,达拉特旗
400,内蒙古自治区-鄂尔多斯市-准格尔旗,111.246398,39.870540000000005,内蒙古自治区,鄂尔多斯市,准格尔旗
401,内蒙古自治区-鄂尔多斯市-鄂托克前旗,107.48458500000001,38.188217,内蒙古自治区,鄂尔多斯市,鄂托克前旗
402,内蒙古自治区-鄂尔多斯市-鄂托克旗,107.982445,39.095293,内蒙古自治区,鄂尔多斯市,鄂托克旗
403,内蒙古自治区-鄂尔多斯市-杭锦旗,108.74241299999998,39.838815999999994,内蒙古自治区,鄂尔多斯市,杭锦旗
404,内蒙古自治区-鄂尔多斯市-乌审旗,108.82443500000001,38.610027,内蒙古自治区,鄂尔多斯市,乌审旗
405,内蒙古自治区-鄂尔多斯市-伊金霍洛旗,109.75459,39.570093,内蒙古自治区,鄂尔多斯市,伊金霍洛旗
406,内蒙古自治区-呼伦贝尔市,119.77237,49.218446,内蒙古自治区,呼伦贝尔市,
407,内蒙古自治区-呼伦贝尔市-海拉尔区,119.742465,49.218216,内蒙古自治区,呼伦贝尔市,海拉尔区
408,内蒙古自治区-呼伦贝尔市-扎赉诺尔区,117.38543600000001,49.604099,内蒙古自治区,呼伦贝尔市,扎赉诺尔区
409,内蒙古自治区-呼伦贝尔市-阿荣旗,123.46543999999999,48.131971,内蒙古自治区,呼伦贝尔市,阿荣旗
410,内蒙古自治区-呼伦贝尔市-莫力达瓦达斡尔族自治旗,124.525576,48.482896000000004,内蒙古自治区,呼伦贝尔市,莫力达瓦达斡尔族自治旗
411,内蒙古自治区-呼伦贝尔市-鄂伦春自治旗,123.732345,50.597947999999995,内蒙古自治区,呼伦贝尔市,鄂伦春自治旗
412,内蒙古自治区-呼伦贝尔市-鄂温克族自治旗,119.761351,49.153045,内蒙古自治区,呼伦贝尔市,鄂温克族自治旗
413,内蒙古自治区-呼伦贝尔市-陈巴尔虎旗,119.430462,49.334914000000005,内蒙古自治区,呼伦贝尔市,陈巴尔虎旗
414,内蒙古自治区-呼伦贝尔市-新巴尔虎左旗,118.27660800000001,48.223787,内蒙古自治区,呼伦贝尔市,新巴尔虎左旗
415,内蒙古自治区-呼伦贝尔市-新巴尔虎右旗,116.83063200000001,48.677054,内蒙古自治区,呼伦贝尔市,新巴尔虎右旗
416,内蒙古自治区-呼伦贝尔市-满洲里市,117.38543600000001,49.604099,内蒙古自治区,呼伦贝尔市,满洲里市
417,内蒙古自治区-呼伦贝尔市-牙克石市,120.718347,49.292024,内蒙古自治区,呼伦贝尔市,牙克石市
418,内蒙古自治区-呼伦贝尔市-扎兰屯市,122.744454,48.019956,内蒙古自治区,呼伦贝尔市,扎兰屯市
419,内蒙古自治区-呼伦贝尔市-额尔古纳市,120.18663400000001,50.248132,内蒙古自治区,呼伦贝尔市,额尔古纳市
420,内蒙古自治区-呼伦贝尔市-根河市,121.52758500000002,50.78614,内蒙古自治区,呼伦贝尔市,根河市
421,内蒙古自治区-巴彦淖尔市,107.394398,40.749359000000005,内蒙古自治区,巴彦淖尔市,
422,内蒙古自治区-巴彦淖尔市-临河区,107.369534,40.756681,内蒙古自治区,巴彦淖尔市,临河区
423,内蒙古自治区-巴彦淖尔市-五原县,108.27349099999999,41.094454999999996,内蒙古自治区,巴彦淖尔市,五原县
424,内蒙古自治区-巴彦淖尔市-磴口县,107.014522,40.33647,内蒙古自治区,巴彦淖尔市,磴口县
425,内蒙古自治区-巴彦淖尔市-乌拉特前旗,108.658615,40.742104,内蒙古自治区,巴彦淖尔市,乌拉特前旗
426,内蒙古自治区-巴彦淖尔市-乌拉特中旗,108.519512,41.593346000000004,内蒙古自治区,巴彦淖尔市,乌拉特中旗
427,内蒙古自治区-巴彦淖尔市-乌拉特后旗,107.081546,41.089422,内蒙古自治区,巴彦淖尔市,乌拉特后旗
428,内蒙古自治区-巴彦淖尔市-杭锦后旗,107.157372,40.892179,内蒙古自治区,巴彦淖尔市,杭锦后旗
429,内蒙古自治区-乌兰察布市,113.139468,41.000748,内蒙古自治区,乌兰察布市,
430,内蒙古自治区-乌兰察布市-集宁区,113.12058700000001,41.041146000000005,内蒙古自治区,乌兰察布市,集宁区
431,内蒙古自治区-乌兰察布市-卓资县,112.58441,40.900292,内蒙古自治区,乌兰察布市,卓资县
432,内蒙古自治区-乌兰察布市-化德县,114.01640900000001,41.909603000000004,内蒙古自治区,乌兰察布市,化德县
433,内蒙古自治区-乌兰察布市-商都县,113.584639,41.567567,内蒙古自治区,乌兰察布市,商都县
434,内蒙古自治区-乌兰察布市-兴和县,113.840579,40.879342,内蒙古自治区,乌兰察布市,兴和县
435,内蒙古自治区-乌兰察布市-凉城县,112.5106,40.537163,内蒙古自治区,乌兰察布市,凉城县
436,内蒙古自治区-乌兰察布市-察哈尔右翼前旗,113.22160500000001,40.791267,内蒙古自治区,乌兰察布市,察哈尔右翼前旗
437,内蒙古自治区-乌兰察布市-察哈尔右翼中旗,112.64258000000001,41.283273,内蒙古自治区,乌兰察布市,察哈尔右翼中旗
438,内蒙古自治区-乌兰察布市-察哈尔右翼后旗,113.198531,41.441771,内蒙古自治区,乌兰察布市,察哈尔右翼后旗
439,内蒙古自治区-乌兰察布市-四子王旗,111.712419,41.539353000000006,内蒙古自治区,乌兰察布市,四子王旗
440,内蒙古自治区-乌兰察布市-丰镇市,113.116601,40.441805,内蒙古自治区,乌兰察布市,丰镇市
441,内蒙古自治区-兴安盟,122.04436499999998,46.088464,内蒙古自治区,兴安盟,
442,内蒙古自治区-兴安盟-乌兰浩特市,122.099622,46.078654,内蒙古自治区,兴安盟,乌兰浩特市
443,内蒙古自治区-兴安盟-阿尔山市,119.950653,47.183054,内蒙古自治区,兴安盟,阿尔山市
444,内蒙古自治区-兴安盟-科尔沁右翼前旗,121.96455300000001,46.082648999999996,内蒙古自治区,兴安盟,科尔沁右翼前旗
445,内蒙古自治区-兴安盟-科尔沁右翼中旗,121.483548,45.066471,内蒙古自治区,兴安盟,科尔沁右翼中旗
446,内蒙古自治区-兴安盟-扎赉特旗,122.906444,46.72919,内蒙古自治区,兴安盟,扎赉特旗
447,内蒙古自治区-兴安盟-突泉县,121.600545,45.38783,内蒙古自治区,兴安盟,突泉县
448,内蒙古自治区-锡林郭勒盟,116.054391,43.939423,内蒙古自治区,锡林郭勒盟,
449,内蒙古自治区-锡林郭勒盟-二连浩特市,111.95836299999999,43.6488,内蒙古自治区,锡林郭勒盟,二连浩特市
450,内蒙古自治区-锡林郭勒盟-锡林浩特市,116.09361399999999,43.938334000000005,内蒙古自治区,锡林郭勒盟,锡林浩特市
451,内蒙古自治区-锡林郭勒盟-阿巴嘎旗,114.95736699999999,44.028102000000004,内蒙古自治区,锡林郭勒盟,阿巴嘎旗
452,内蒙古自治区-锡林郭勒盟-苏尼特左旗,113.67348,43.865553999999996,内蒙古自治区,锡林郭勒盟,苏尼特左旗
453,内蒙古自治区-锡林郭勒盟-苏尼特右旗,112.648569,42.747369,内蒙古自治区,锡林郭勒盟,苏尼特右旗
454,内蒙古自治区-锡林郭勒盟-东乌珠穆沁旗,116.978504,45.515743,内蒙古自治区,锡林郭勒盟,东乌珠穆沁旗
455,内蒙古自治区-锡林郭勒盟-西乌珠穆沁旗,117.616377,44.593803,内蒙古自治区,锡林郭勒盟,西乌珠穆沁旗
456,内蒙古自治区-锡林郭勒盟-太仆寺旗,115.290535,41.882292,内蒙古自治区,锡林郭勒盟,太仆寺旗
457,内蒙古自治区-锡林郭勒盟-镶黄旗,113.854505,42.237660999999996,内蒙古自治区,锡林郭勒盟,镶黄旗
458,内蒙古自治区-锡林郭勒盟-正镶白旗,115.036622,42.292605,内蒙古自治区,锡林郭勒盟,正镶白旗
459,内蒙古自治区-锡林郭勒盟-正蓝旗,115.998604,42.247119,内蒙古自治区,锡林郭勒盟,正蓝旗
460,内蒙古自治区-锡林郭勒盟-多伦县,116.49250900000001,42.208921000000004,内蒙古自治区,锡林郭勒盟,多伦县
461,内蒙古自治区-阿拉善盟,105.735377,38.858276000000004,内蒙古自治区,阿拉善盟,
462,内蒙古自治区-阿拉善盟-阿拉善左旗,105.672599,38.839094,内蒙古自治区,阿拉善盟,阿拉善左旗
463,内蒙古自治区-阿拉善盟-阿拉善右旗,101.673464,39.222241,内蒙古自治区,阿拉善盟,阿拉善右旗
464,内蒙古自治区-阿拉善盟-额济纳旗,101.062403,41.960298,内蒙古自治区,阿拉善盟,额济纳旗
465,辽宁省,123.435598,41.841465,辽宁省,,
466,辽宁省-沈阳市,123.466452,41.688790000000004,辽宁省,沈阳市,
467,辽宁省-沈阳市-和平区,123.426644,41.795235999999996,辽宁省,沈阳市,和平区
